id,incidence_date,conflict_type_id,country_id,region_id,state_id,lga_id,community,civilian_death_male,civilian_death_female,civilian_death_unknown,security_death_male,security_death_female,security_death_unknown,injured_male,injured_female,injured_unknown,kidnapped_male,kidnapped_female,kidnapped_unknown,displaced_persons,displaced_male,displaced_female,actor_1,actor_2,actor_3,description,action,highway_roads_water,confirmation_verification,verification_level,source_url,source_contact_details,source_contact_pictures,source_metadata,data_source,reporter_id,created_at,updated_at,deleted_at
399,2021-03-03,2,1,3,17,359,Runka,0,0,\N,0,0,\N,0,0,\N,0,0,3,No,0,0,2,4,22,Bandits kidnap 3,attack,\N,"Confirmed by  The police spokesperson, Gambo Isah",1,https://www.vanguardngr.com/2021/03/again-three-students-kidnapped-in-katsina/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
400,2021-03-03,8,1,5,28,806,Obubra,0,0,\N,0,0,2,0,0,\N,0,0,\N,No,0,0,7,21,22,Bandits kill 2 police officers,attack,\N,"Confirmed by the police spokesperson, Irene Ugbo",1,https://www.premiumtimesng.com/news/headlines/446501-breaking-again-gunmen-kill-two-police-officers-in-cross-river.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
401,2021-03-04,2,1,3,19,384,Dingyadi,0,0,1,0,0,\N,0,0,\N,0,0,2,No,0,0,2,4,22,"Bandits kill 1, abduct 2",attack,\N,"Confirmed by the ASP Sanusi Abubakar, spokesman of the Sokoto Police Command",1,https://dailytrust.com/women-abducted-as-bandits-hit-hometown-of-police-affairs-minister,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
402,2021-03-04,2,1,3,20,415,Ruwan Tofa,0,0,\N,0,0,\N,0,0,\N,0,0,70,No,0,0,2,4,22,Bandits kidnap 70,attack,\N,Eye Witness,1,http://saharareporters.com/2021/03/04/bandits-abduct-70-nursing-mothers-children-others-fresh-attack-zamfara-community,\N,\N,Sources: Saharareporters,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
403,2021-03-05,2,1,3,19,395,Tara,0,0,17,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 17,attack,\N,"Confirmed by the Sokoto, Sanusi Abubakar, said the commissioner of police, Kamaldeen Okunlola",1,https://www.sunnewsonline.com/bandits-kill-17-persons-in-sokoto-community/,\N,\N,Sources: The Sun,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
404,2021-03-05,2,1,3,19,384,Dingyadi,0,0,1,0,0,\N,0,0,\N,0,0,2,No,0,0,2,4,22,Bandits kill 1abduct 2,attack,\N,Confirmed by the sokoto state Police Public Relations Officer ASP Sunusi Abubakar,1,https://guardian.ng/news/police-confirm-killing-of-1-abduction-of-2-by-bandits-in-sokoto-community/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
405,2021-03-06,6,1,6,32,648,Isaba,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,8,23,22,Herders kill 2 farmers,attack,\N,"Confirmed by the Police Public Relations Officer, Ekiti Command, Sunday Abutu",1,https://www.premiumtimesng.com/news/more-news/447285-suspected-herders-kill-farmers-in-ekiti.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
406,2021-03-07,2,1,3,17,359,Marina,0,0,4,0,0,1,0,0,\N,0,0,\N,No,0,0,21,2,22,Soldiers Kill 4 Bandits and Bandits kill a soldier,attack,\N,"Confirmed by the Director, Army Public Relations, Mohammed Yerima",1,https://guardian.ng/news/five-killed-as-soldiers-bandits-clash-in-katsina/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
407,2021-03-08,2,1,2,11,205,Jangaru,0,0,30,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kidnap 30,attack,\N,Confirmed by the Chairman of Rafi local government Council Alhaji Ismaila Modibo Kagara,1,https://www.vanguardngr.com/2021/03/bandits-kidnap-30-people-in-rafi-lg-of-niger-state/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
408,2021-03-08,12,1,1,3,62,Lawan-Mainari,0,0,4,0,0,3,0,0,\N,0,0,\N,No,0,0,3,21,22,Terrorists kill 3 soldiersand lose 4 members,attack,\N,Eye Witness,1,http://saharareporters.com/2021/03/08/boko-haram-kills-three-nigerian-soldiers-travellers-along-maiduguri-damaturu-highway,\N,\N,Sources: Saharareporters,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
409,2021-03-09,2,1,2,11,189,Kainji,0,0,1,0,0,\N,0,0,4,0,0,\N,No,0,0,2,4,22,"Bandits kill 1, injure 4",attack,\N,Eye Witness,1,https://www.vanguardngr.com/2021/03/breaking-bandits-storm-kainji-national-park-kill-one-staff-injure-four-others/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
410,2021-03-09,7,1,6,35,698,Akure,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,27,27,22,"NURTW members clash, 1 dies",attack,\N,Eye Witness,1,https://www.premiumtimesng.com/regional/ssouth-west/447796-one-shot-dead-in-ondo-nurtw-clash.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
411,2021-03-09,5,1,4,25,494,Ihite Uboma,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,4,22,Police kill 2,attack,\N,"Confirmed by the Imo State police spokesman, Orlando Ikeokwu",1,https://guardian.ng/news/unrest-in-imo-as-police-allegedly-kill-two-siblings/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
412,2021-03-11,2,1,3,20,415,Maru/Anka,0,0,10,0,0,\N,0,0,\N,0,0,100,No,0,0,2,4,22,Bandits abduct 100 miners and kill 10,attack,\N,"Confirmed by the Emir of Anka, Alhaji Attahiru Ahmad",1,https://www.vanguardngr.com/2021/03/bandits-abduct-100-miners-kill-10-in-zamfara-emirs/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
413,2021-03-11,2,1,3,20,414,Damaga,0,0,13,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits  kill 13,attack,\N,Eye Witness,1,https://www.vanguardngr.com/2021/03/bandits-kill-31-people-in-separate-attacks-in-north-%E2%80%95-local-sources/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
414,2021-03-11,2,1,2,10,184,Osewu,0,0,17,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill village cheif and 16 others,attack,\N,Eye Witness,1,https://dailytrust.com/30-killed-in-nasarawa-zamfara-villages,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
415,2021-03-11,2,1,2,11,207,Kapana,0,0,1,0,0,\N,0,0,\N,0,0,18,No,0,0,2,4,22,"Bandits kill 1, injure 18",attack,\N,Eye Witness,1,https://www.vanguardngr.com/2021/03/bandits-kill-31-people-in-separate-attacks-in-north-%E2%80%95-local-sources/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
416,2021-03-12,2,1,3,15,264,Afaka,0,0,\N,0,0,\N,0,0,\N,0,0,39,No,0,0,2,4,22,"Bandits abduct 30, mostly school girls",attack,\N,"Confirmed by  Samuel Aruwan, Commissioner, Ministry of Internal Security and Home Affairs",1,https://thenationonlineng.net/breaking-kaduna-confirms-30-schoolgirls-abducted/,\N,\N,Sources: The Nation,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
417,2021-03-12,2,1,3,15,263,Marke,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 1,attack,\N,"Confirmed by  Samuel Aruwan, Commissioner, Ministry of Internal Security and Home Affairs",1,https://www.pulse.ng/news/local/bandits-kill-7-villagers-steal-20-cows-in-latest-strikes-in-kaduna/1m0b7lt,\N,\N,Sources: Pulse ng,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
418,2021-03-12,2,1,3,15,262,Kuriga,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 2,attack,\N,"Confirmed by  Samuel Aruwan, Commissioner, Ministry of Internal Security and Home Affairs",1,https://www.pulse.ng/news/local/bandits-kill-7-villagers-steal-20-cows-in-latest-strikes-in-kaduna/1m0b7lt,\N,\N,Sources: Pulse ng,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
419,2021-03-12,2,1,3,15,264,Ganbi,0,0,4,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,8,22,Bandits kill 4 and rustle 20 cows,attack,\N,"Confirmed by the The Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan",1,https://www.pulse.ng/news/local/bandits-kill-7-villagers-steal-20-cows-in-latest-strikes-in-kaduna/1m0b7lt,\N,\N,Sources: Pulse ng,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
420,2021-03-13,2,1,3,15,262,Gwagwada,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,21,2,22,Security forces kill 2 bandits,armed clash,\N,"Confirmed by the The Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan",1,https://guardian.ng/news/troops-kill-2-bandits-in-kaduna/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
421,2021-03-15,2,1,2,11,197,Azza,0,0,9,0,0,\N,0,0,\N,0,0,\N,No,0,0,11,2,22,Vigilante kill 9 bandits and arrest 4,attack,\N,"Confirmed by the Niger state Police Public Relations Officer, DSP Wasiu Abiodun",1,https://thenationonlineng.net/foiled-attack-vigilantes-kill-nine-arrest-four-bandits-in-niger/,\N,\N,Sources: The Nation,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
422,2021-03-15,2,1,3,17,359,Kunamawa,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 2,attack,\N,"Confirmed by Gambo Isah, spokesperson for the Katsina police command.",1,https://guardian.ng/news/bandits-kill-two-abduct-five-in-katsina/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
423,2021-03-15,2,1,3,17,775,Shaka Iddo,0,0,\N,0,0,\N,0,0,\N,0,0,5,No,0,0,2,4,22,Bandits abduct 5,attack,\N,"Confirmed by Gambo Isah, spokesperson for the Katsina police command.",1,https://guardian.ng/news/bandits-kill-two-abduct-five-in-katsina/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
424,2021-03-16,6,1,6,37,773,Oke Oregun,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,8,23,22,Herders kill 1,attack,\N,"Confirmed by the Public Relations Officer of Oyo Police command, Mr. Olugbenga Fadeyi",1,https://dailypost.ng/2021/03/16/suspected-herdsmen-kill-farmer-in-oyo-community/,\N,\N,Sources: Daily post,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
425,2021-03-16,12,1,1,6,102,Katarko,0,0,\N,0,0,\N,0,0,\N,0,0,\N,No,0,0,3,4,22,"Boko Haram Insurgents Attack Yobe Community, Burns School, Healthcare Centre",attack,\N,Eye Witness,1,https://www.channelstv.com/2021/03/16/boko-haram-insurgents-attack-yobe-community-burns-school-healthcare-centre/,\N,\N,Sources: channelstv,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
426,2021-03-17,2,1,3,17,328,Jargaba,0,0,1,0,0,\N,0,0,\N,0,0,2,No,0,0,2,4,22,Bandits kill 1 kidnap 2,attack,\N,Eye Witness,1,https://www.vanguardngr.com/2021/03/bandits-kill-father-abduct-his-two-children-in-katsina/,\N,\N,Sources: Vanguard | Other: https://punchng.com/bandits-kill-man-abduct-two-children-in-katsina-community/,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
427,2021-03-19,2,1,3,15,282,Gora Gan,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 1,attack,\N,Confirmed by  Internal Security and Home Affairs Commissioner Samuel Aruwan,1,https://guardian.ng/news/bandits-kill-13-injure-7-in-kaduna/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
428,2021-03-19,2,1,3,15,273,Kizachi,0,0,10,0,0,\N,0,0,4,0,0,\N,No,0,0,2,4,22,"Bandits kill 10 , injure 4",attack,\N,"Confirmed by  Samuel Aruwan, Commissioner, Ministry of Internal Security and Home Affairs",1,https://guardian.ng/news/bandits-kill-13-injure-7-in-kaduna/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
429,2021-03-19,2,1,3,15,262,Masaka,0,0,1,0,0,\N,0,0,2,0,0,\N,No,0,0,2,4,22,"Bandits kill 1, injure 2",attack,\N,"Confirmed by  Samuel Aruwan, Commissioner, Ministry of Internal Security and Home Affairs",1,https://guardian.ng/news/bandits-kill-13-injure-7-in-kaduna/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
430,2021-03-19,2,1,3,15,262,Kurmin,0,0,1,0,0,\N,0,0,1,0,0,\N,No,0,0,2,4,22,"Bandits kill 1, injure 1",attack,\N,"Confirmed by  Samuel Aruwan, Commissioner, Ministry of Internal Security and Home Affairs",1,https://guardian.ng/news/bandits-kill-13-injure-7-in-kaduna/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
431,2021-03-19,8,1,4,22,440,Neni,0,0,\N,0,0,1,0,0,\N,0,0,\N,No,0,0,7,21,22,Bandits kill police officer,attack,\N,"Confirmed by the police Public Relations Officer in Anambra state, DSP Ikenga Toochukwu",1,https://www.vanguardngr.com/2021/03/breaking-gunmen-again-kill-1-policeman-2-prison-officials-in-anambra/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
432,2021-03-19,8,1,4,22,437,Ekwulobia,0,0,\N,0,0,3,0,0,\N,0,0,\N,No,0,0,7,21,22,Bandits kill police officer and two prison officers,attack,\N,"Confimed by the police Public Relations Officer in Anambra state, DSP Ikenga Toochukwu\nand      The Public Relations Officer of the Nigeria Correctional Service Mr. Francis Ekezie\n\n/",1,https://www.vanguardngr.com/2021/03/breaking-gunmen-again-kill-1-policeman-2-prison-officials-in-anambra/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
433,2021-03-20,2,1,1,3,64,Damasak,0,0,\N,0,0,1,0,0,\N,0,0,\N,No,0,0,2,21,22,Bandits kill 1 soldier,attack,\N,Eye Witness,1,http://saharareporters.com/2021/03/20/boko-haram-kills-nigerian-soldier-abducted-during-raid-military-base-borno,\N,\N,Sources: Saharareporters,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
434,2021-03-22,5,1,6,34,682,Ijebu Igbo,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,28,4,22,Ritualists kill 2,attack,\N,Confirmed by the spokesman of the Ogun stste police Abimbola Oyeyemi,1,https://dailytrust.com/police-arrest-2-over-ritual-killing,\N,\N,Sources: Daily trust,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
435,2021-03-22,9,1,5,28,556,Akpabuyo,0,0,\N,0,0,\N,0,0,\N,0,0,1,No,0,0,14,4,22,Kidnappers abduct 1,attack,\N,"Confirmed by the police spokesperson in cross river State, Irene Ugbo",1,https://thenationonlineng.net/cross-river-nlc-chairman-kidnapped/,\N,\N,Sources: The Nation,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
436,2021-03-22,8,1,4,22,441,Mgbakwu,0,0,\N,0,0,\N,0,0,1,0,0,\N,No,0,0,7,21,22,Bandits attack police injure 1,attack,\N,Confirmed by the Anambra State police spokesman Ikenga Tochukwu,1,https://thenationonlineng.net/gunmen-attack-another-police-station-in-anambra/,\N,\N,Sources: The Nation,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
437,2021-03-22,9,1,5,30,597,Ikakumo,0,0,\N,0,0,\N,0,0,\N,0,0,5,No,0,0,14,4,22,Kidnappers abduct 5,attack,\N,Eye Witness,1,https://tribuneonlineng.com/gunmen-abduct-five-timber-merchants-in-akoko/,\N,\N,Sources: Tribune,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
438,2021-03-22,8,1,4,21,429,Amaogudu,0,0,\N,0,0,3,0,0,\N,0,0,\N,No,0,0,7,4,22,Bandits kill 3,attack,\N,"Confirmed by the State Deputy Governor, Sir Ude Okochukwu",1,https://www.premiumtimesng.com/news/top-news/450945-another-three-police-officers-killed-in-abia-by-gunmen.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
439,2021-03-22,2,1,3,15,272,Doka,0,0,1,0,0,\N,0,0,2,0,0,\N,No,0,0,2,4,22,"Bandits kill 1 community leader, injure brother",attack,\N,Confirmed by  Internal Security and Home Affairs Commissioner Samuel Aruwan,1,https://www.premiumtimesng.com/news/top-news/450564-bandits-kill-community-leader-injure-brother-in-kaduna-attack.html,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
440,2021-03-23,5,1,3,17,355,Mazoji,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,18,2,22,Mob kill 2 bandits,attack,\N,Eye Witness,1,https://leadership.ng/jungle-justice-2-kidnappers-killed-in-katsina-community/,\N,\N,Sources: Leadership,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
441,2021-03-23,6,1,2,7,123,Diz-Zaav,0,0,1,0,0,\N,0,0,\N,0,0,3,No,0,0,2,4,22,Herdsmen kill 1 and abduct 3,attack,\N,Eye Witness,1,https://guardian.ng/news/armed-men-kill-one-farmer-abduct-three-women-with-kids-in-benue/,\N,\N,Sources: The Guardian,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
442,2021-03-23,6,1,6,37,773,Aba Ogbomoso,0,0,2,0,0,\N,0,0,\N,0,0,\N,No,0,0,4,4,22,Hunters kill 3 fulani settlers,attack,\N,"Confirmed by the Public Relations Officer of Oyo Police command, Mr. Olugbenga Fadeyi",1,https://tribuneonlineng.com/three-arrested-for-alleged-arson-murder-in-saki/,\N,\N,Sources: Nigerian Tribune,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
443,2021-03-23,2,1,3,15,264,Ungwan Lalle,0,0,3,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 3,attack,\N,Confirmed by  Internal Security and Home Affairs Commissioner Samuel Aruwan,1,https://www.vanguardngr.com/2021/03/bandits-kill-four-in-kaduna-villages-3-medical-staff-injured/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
444,2021-03-23,2,1,2,12,212,Katummai,0,0,2,0,0,2,0,0,\N,0,0,\N,No,0,0,2,11,4,Bandits kill 2 security and 2 civilians,attack,\N,Eye Witness,1,https://dailytrust.com/2-soldiers-others-killed-in-plateau-40-houses-razed,\N,\N,Sources: Daily trust,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
445,2021-03-23,2,1,3,15,807,Golgofa,0,0,1,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 1,attack,\N,"Confirmed by the The Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan",1,https://www.vanguardngr.com/2021/03/bandits-kill-four-in-kaduna-villages-3-medical-staff-injured/,\N,\N,Sources: Vanguard,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
446,2021-03-25,2,1,3,15,261,Unknown,0,0,6,0,0,\N,0,0,\N,0,0,\N,No,0,0,2,4,22,Bandits kill 6,attack,Dogon Dawa Kuyello,"Confirmed by the The Commissioner for Internal Security and Home Affairs in Kaduna, Samuel Aruwan",1,https://www.thisdaylive.com/index.php/2021/03/25/bandits-kill-nine-in-kaduna-communities/,\N,\N,Sources: Premium Times,Secondary,1,2026-01-25 11:22:30,2026-01-25 11:22:30,\N
